symbol,date,price
beef_steak_pitt,2009-01-01,0.10121434326
beef_steak_pitt,2009-02-01,0.0966587877041
beef_steak_pitt,2009-03-01,0.0953538995517
beef_steak_pitt,2009-04-01,0.0957038558071
beef_steak_pitt,2009-05-01,0.0950929535515
beef_steak_pitt,2009-06-01,0.0965524981252
beef_steak_pitt,2009-07-01,0.0984921532976
beef_steak_pitt,2009-08-01,0.0990874688473
beef_steak_pitt,2009-09-01,0.101068145176
beef_steak_pitt,2009-10-01,0.103505913416
beef_steak_pitt,2009-11-01,0.105332028478
beef_steak_pitt,2009-12-01,0.105693296043
beef_steak_pitt,2010-01-01,0.105126841221
beef_steak_pitt,2010-02-01,0.107369005023
beef_steak_pitt,2010-03-01,0.108259942043
beef_steak_pitt,2010-04-01,0.108754229378
beef_steak_pitt,2010-05-01,0.109024499648
beef_steak_pitt,2010-06-01,0.105760682198
beef_steak_pitt,2010-07-01,0.104633369762
beef_steak_pitt,2010-08-01,0.103857822317
beef_steak_pitt,2010-09-01,0.105483147243
beef_steak_pitt,2010-10-01,0.104843050625
beef_steak_pitt,2010-11-01,0.105428629315
beef_steak_pitt,2010-12-01,0.103517607862
beef_steak_pitt,2011-01-01,0.106877836263
beef_steak_pitt,2011-02-01,0.108289568719
beef_steak_pitt,2011-03-01,0.107116197071
beef_steak_pitt,2011-04-01,0.107429743375
beef_steak_pitt,2011-05-01,0.106608721847
beef_steak_pitt,2011-06-01,0.103818640439
beef_steak_pitt,2011-07-01,0.102736535466
beef_steak_pitt,2011-08-01,0.103323072245
beef_steak_pitt,2011-09-01,0.102612713992
beef_steak_pitt,2011-10-01,0.102715069678
beef_steak_pitt,2011-11-01,0.102141592975
beef_steak_pitt,2011-12-01,0.103983127306
beef_steak_pitt,2012-01-01,0.103596861212
beef_steak_pitt,2012-02-01,0.104032742968
beef_steak_pitt,2012-03-01,0.104259709782
beef_steak_pitt,2012-04-01,0.103592949535
beef_steak_pitt,2012-05-01,0.101929246425
beef_steak_pitt,2012-06-01,0.102713292661
beef_steak_pitt,2012-07-01,0.102528835906
beef_steak_pitt,2012-08-01,0.103262477936
beef_steak_pitt,2012-09-01,0.102151380144
beef_steak_pitt,2012-10-01,0.100259295281
beef_steak_pitt,2012-11-01,0.100651416928
beef_steak_pitt,2012-12-01,0.100414625254
beef_steak_pitt,2013-01-01,0.101525850573
beef_steak_pitt,2013-02-01,0.103026905159
beef_steak_pitt,2013-03-01,0.103839391581
beef_steak_pitt,2013-04-01,0.103561282089
beef_steak_pitt,2013-05-01,0.103535519458
beef_steak_pitt,2013-06-01,0.102128031454
beef_steak_pitt,2013-07-01,0.101652958796
beef_steak_pitt,2013-08-01,0.101302339522
beef_steak_pitt,2013-09-01,0.101972797446
beef_steak_pitt,2013-10-01,0.10174164464
beef_steak_pitt,2013-11-01,0.101517563218
beef_steak_pitt,2013-12-01,0.10137719961
beef_steak_pitt,2014-01-01,0.102143151781
beef_steak_pitt,2014-02-01,0.102882268636
beef_steak_pitt,2014-03-01,0.102410842822
beef_steak_pitt,2014-04-01,0.103116540408
beef_steak_pitt,2014-05-01,0.103342504146
beef_steak_pitt,2014-06-01,0.104722460242
beef_steak_pitt,2014-07-01,0.103867584587
beef_steak_pitt,2014-08-01,0.10375947982
beef_steak_pitt,2014-09-01,0.10184119688
beef_steak_pitt,2014-10-01,0.101641369893
beef_steak_pitt,2014-11-01,0.101613899911
beef_steak_pitt,2014-12-01,0.0999406030903
beef_steak_pitt,2015-01-01,0.100326351644
beef_steak_pitt,2015-02-01,0.101605039223
beef_steak_pitt,2015-03-01,0.101847319632
beef_steak_pitt,2015-04-01,0.101168119663
beef_steak_pitt,2015-05-01,0.100704621543
beef_steak_pitt,2015-06-01,0.100498603531
beef_steak_pitt,2015-07-01,0.100400739935
beef_steak_pitt,2015-08-01,0.100490829982
beef_steak_pitt,2015-09-01,0.0997874648005
beef_steak_pitt,2015-10-01,0.0996082471124
beef_steak_pitt,2015-11-01,0.0992376769854
beef_steak_pitt,2015-12-01,0.0982648135545
beef_steak_pitt,2016-01-01,0.0978761412482
beef_steak_pitt,2016-02-01,0.096523301744
beef_steak_pitt,2016-03-01,0.096467632167
beef_steak_pitt,2016-04-01,0.0962087065433
beef_steak_pitt,2016-05-01,0.0964578370971
beef_steak_pitt,2016-06-01,0.095399412579
beef_steak_pitt,2016-07-01,0.0941310544659
beef_steak_pitt,2016-08-01,0.094553736339
beef_steak_pitt,2016-09-01,0.0934562798798
beef_steak_pitt,2016-10-01,0.091665904867
beef_steak_pitt,2016-11-01,0.0904925191534
beef_steak_pitt,2016-12-01,0.090182963717
beef_steak_pitt,2017-01-01,0.0904042868141
oyster_seafood_fish_pitt,2009-01-01,0.0803570001187
oyster_seafood_fish_pitt,2009-02-01,0.0805421853039
oyster_seafood_fish_pitt,2009-03-01,0.0773566012111
oyster_seafood_fish_pitt,2009-04-01,0.0806461900125
oyster_seafood_fish_pitt,2009-05-01,0.0817364155764
oyster_seafood_fish_pitt,2009-06-01,0.0839590415454
oyster_seafood_fish_pitt,2009-07-01,0.0822514818637
oyster_seafood_fish_pitt,2009-08-01,0.0809600049607
oyster_seafood_fish_pitt,2009-09-01,0.0814430967481
oyster_seafood_fish_pitt,2009-10-01,0.083259978007
oyster_seafood_fish_pitt,2009-11-01,0.0829173794292
oyster_seafood_fish_pitt,2009-12-01,0.0838219706563
oyster_seafood_fish_pitt,2010-01-01,0.0861983177135
oyster_seafood_fish_pitt,2010-02-01,0.0849495816165
oyster_seafood_fish_pitt,2010-03-01,0.0856715478223
oyster_seafood_fish_pitt,2010-04-01,0.0859821655464
oyster_seafood_fish_pitt,2010-05-01,0.0867556976993
oyster_seafood_fish_pitt,2010-06-01,0.0881366634401
oyster_seafood_fish_pitt,2010-07-01,0.0850041694353
oyster_seafood_fish_pitt,2010-08-01,0.08465681382
oyster_seafood_fish_pitt,2010-09-01,0.0840346137204
oyster_seafood_fish_pitt,2010-10-01,0.0825179067961
oyster_seafood_fish_pitt,2010-11-01,0.0820414064899
oyster_seafood_fish_pitt,2010-12-01,0.0792844164029
oyster_seafood_fish_pitt,2011-01-01,0.0794879913781
oyster_seafood_fish_pitt,2011-02-01,0.0812560834834
oyster_seafood_fish_pitt,2011-03-01,0.0798985090654
oyster_seafood_fish_pitt,2011-04-01,0.0814725430198
oyster_seafood_fish_pitt,2011-05-01,0.0814155569498
oyster_seafood_fish_pitt,2011-06-01,0.080713740934
oyster_seafood_fish_pitt,2011-07-01,0.0802618880617
oyster_seafood_fish_pitt,2011-08-01,0.0802105551561
oyster_seafood_fish_pitt,2011-09-01,0.0791620936965
oyster_seafood_fish_pitt,2011-10-01,0.0784550115862
oyster_seafood_fish_pitt,2011-11-01,0.0769882346355
oyster_seafood_fish_pitt,2011-12-01,0.0781339220245
oyster_seafood_fish_pitt,2012-01-01,0.0779737177919
oyster_seafood_fish_pitt,2012-02-01,0.078273689454
oyster_seafood_fish_pitt,2012-03-01,0.079607796362
oyster_seafood_fish_pitt,2012-04-01,0.0790678375374
oyster_seafood_fish_pitt,2012-05-01,0.0801054250308
oyster_seafood_fish_pitt,2012-06-01,0.0801481478496
oyster_seafood_fish_pitt,2012-07-01,0.0803916656784
oyster_seafood_fish_pitt,2012-08-01,0.0814784523068
oyster_seafood_fish_pitt,2012-09-01,0.0815206474112
oyster_seafood_fish_pitt,2012-10-01,0.0800391092635
oyster_seafood_fish_pitt,2012-11-01,0.0803249689379
oyster_seafood_fish_pitt,2012-12-01,0.0790145992981
oyster_seafood_fish_pitt,2013-01-01,0.0798530642149
oyster_seafood_fish_pitt,2013-02-01,0.0799241164393
oyster_seafood_fish_pitt,2013-03-01,0.079564329671
oyster_seafood_fish_pitt,2013-04-01,0.0795671160734
oyster_seafood_fish_pitt,2013-05-01,0.0791094223365
oyster_seafood_fish_pitt,2013-06-01,0.0799408027628
oyster_seafood_fish_pitt,2013-07-01,0.079545439128
oyster_seafood_fish_pitt,2013-08-01,0.078991400974
oyster_seafood_fish_pitt,2013-09-01,0.0775655820548
oyster_seafood_fish_pitt,2013-10-01,0.0770147453408
oyster_seafood_fish_pitt,2013-11-01,0.0758162518672
oyster_seafood_fish_pitt,2013-12-01,0.0760208453538
oyster_seafood_fish_pitt,2014-01-01,0.0756792817016
oyster_seafood_fish_pitt,2014-02-01,0.0749375129364
